CustomerID,Recency,Frequency,Monetary,total_quantity,avg_quantity_per_order,avg_unit_price,product_variety,country,first_purchase,last_purchase,purchase_days,customer_lifetime,Cluster,Segment_Name
12625.0,212,2,2683.82,1612,18.74418604651163,2.1713953488372093,73,Germany,2011-01-24,2011-05-12,2,108,0,Champions
12626.0,24,9,6620.48,3453,11.744897959183673,2.8210544217687072,232,Germany,2011-01-17,2011-11-16,9,303,2,Potential Loyalists
12627.0,11,7,4478.53,2752,11.965217391304348,2.937913043478261,162,Germany,2011-07-22,2011-11-29,7,130,2,Potential Loyalists
12628.0,5,3,786.46,448,10.926829268292684,3.591219512195122,34,Germany,2011-10-06,2011-12-05,3,60,0,Champions
12630.0,10,2,1270.88,548,8.5625,4.48640625,60,Finland,2011-10-27,2011-11-30,2,34,0,Champions
12631.0,58,1,640.5,236,7.612903225806452,4.537096774193548,31,Finland,2011-10-13,2011-10-13,1,0,0,Champions
12633.0,59,4,2163.98,1162,11.504950495049505,3.211386138613862,73,Germany,2011-02-25,2011-10-12,4,229,3,At Risk
12635.0,90,2,1689.18,1172,11.603960396039604,2.522079207920792,96,Germany,2011-07-08,2011-09-11,2,65,3,At Risk
12637.0,68,8,6002.9,2994,7.837696335078534,2.664240837696335,205,France,2011-01-20,2011-10-03,7,256,2,Potential Loyalists
12638.0,34,1,671.69,577,14.794871794871796,2.56,39,Sweden,2011-11-06,2011-11-06,1,0,0,Champions
12639.0,239,1,486.1,201,9.136363636363637,4.918181818181818,22,Sweden,2011-04-15,2011-04-15,1,0,0,Champions
12640.0,24,3,1174.58,311,5.867924528301887,5.716981132075472,47,France,2011-09-19,2011-11-16,3,58,0,Champions
12641.0,116,1,185.9,72,7.2,6.964999999999999,10,Sweden,2011-08-16,2011-08-16,1,0,0,Champions
12642.0,26,3,1013.26,552,11.74468085106383,3.5906382978723403,39,Germany,2011-08-24,2011-11-14,3,82,0,Champions
12643.0,129,6,3344.64,1808,75.33333333333333,5.187916666666666,11,France,2011-01-11,2011-08-03,5,204,3,At Risk
12644.0,130,1,477.91,325,10.483870967741936,2.8045161290322578,31,Germany,2011-08-02,2011-08-02,1,0,0,Champions
12645.0,34,4,1775.18,1084,14.849315068493151,2.611095890410959,58,Germany,2011-01-27,2011-11-06,4,283,3,At Risk
12646.0,5,2,1346.97,897,19.933333333333334,2.387111111111111,43,USA,2011-10-21,2011-12-05,2,45,0,Champions
12647.0,23,12,3722.82,1432,11.737704918032787,5.4537704918032786,79,Germany,2010-12-05,2011-11-17,11,347,3,At Risk
12648.0,155,1,318.05,160,7.619047619047619,3.1723809523809527,21,Germany,2011-07-08,2011-07-08,1,0,0,Champions
12649.0,108,3,623.51,586,18.903225806451612,2.6970967741935485,28,Germany,2011-05-11,2011-08-24,2,105,0,Champions
12650.0,4,1,314.44,254,12.7,1.9344999999999999,20,France,2011-12-06,2011-12-06,1,0,0,Champions
12651.0,335,1,114.0,78,8.666666666666666,2.244444444444445,9,France,2011-01-09,2011-01-09,1,0,0,Champions
12652.0,332,1,919.98,505,10.520833333333334,2.8972916666666664,48,France,2011-01-12,2011-01-12,1,0,0,Champions
12653.0,149,2,2209.85,919,21.372093023255815,2.5909302325581396,37,Israel,2011-02-16,2011-07-14,2,148,0,Champions
12654.0,11,5,601.98,264,6.947368421052632,4.420526315789473,31,Germany,2011-02-17,2011-11-29,4,285,3,At Risk
12656.0,18,5,4051.17,1723,13.674603174603174,4.4494444444444445,89,France,2011-04-20,2011-11-22,5,216,3,At Risk
12657.0,12,4,1643.18,1044,22.21276595744681,5.044893617021277,35,France,2011-09-22,2011-11-28,3,67,3,At Risk
12658.0,19,1,686.05,320,8.88888888888889,4.114444444444445,36,Germany,2011-11-21,2011-11-21,1,0,0,Champions
12659.0,30,1,91.68,105,21.0,5.308,5,France,2011-11-10,2011-11-10,1,0,0,Champions
12660.0,12,1,245.1,127,9.76923076923077,3.8653846153846154,13,France,2011-11-28,2011-11-28,1,0,0,Champions
12662.0,1,11,3849.78,2058,8.947826086956521,3.2064782608695652,129,Germany,2010-12-01,2011-12-09,10,373,2,Potential Loyalists
12664.0,9,9,4881.88,1203,32.513513513513516,11.084864864864864,10,Finland,2011-01-21,2011-12-01,9,314,3,At Risk
12665.0,325,1,63.0,37,12.333333333333334,6.833333333333333,3,Germany,2011-01-19,2011-01-19,1,0,0,Champions
12667.0,59,1,620.13,395,11.969696969696969,3.624242424242424,33,Finland,2011-10-12,2011-10-12,1,0,0,Champions
12668.0,12,4,3807.15,1634,10.149068322981366,3.458509316770187,115,Germany,2010-12-19,2011-11-28,4,344,3,At Risk
12669.0,151,3,2744.0299999999997,1115,11.03960396039604,13.741386138613862,98,France,2011-03-28,2011-07-12,3,106,3,At Risk
12670.0,11,5,2996.05,1397,15.184782608695652,3.235869565217391,58,France,2011-04-21,2011-11-29,5,222,3,At Risk
12672.0,330,1,225.89999999999998,78,7.8,3.79,10,France,2011-01-14,2011-01-14,1,0,0,Champions
12673.0,6,2,610.52,351,8.357142857142858,2.9283333333333337,42,Germany,2011-01-17,2011-12-04,2,321,3,At Risk
12674.0,39,4,1970.6,1133,13.650602409638553,3.230602409638554,52,France,2011-05-16,2011-11-01,4,169,3,At Risk
12676.0,25,6,1331.39,670,14.88888888888889,7.0282222222222215,33,Sweden,2011-02-01,2011-11-15,6,287,3,At Risk
12678.0,43,12,17628.46,10923,66.2,6.554666666666667,105,France,2010-12-21,2011-10-28,9,311,2,Potential Loyalists
12679.0,59,4,1113.02,554,11.541666666666666,4.004166666666666,43,France,2011-03-01,2011-10-12,4,225,3,At Risk
12680.0,1,4,862.81,443,8.51923076923077,3.637884615384615,33,France,2011-08-18,2011-12-09,4,113,3,At Risk
12681.0,15,22,13787.54,7536,11.81191222570533,3.1529153605015674,267,France,2010-12-07,2011-11-25,20,353,2,Potential Loyalists
12683.0,5,15,8476.57,4987,14.497093023255815,2.719156976744186,177,France,2010-12-09,2011-12-05,11,361,2,Potential Loyalists
12684.0,8,7,2283.63,1985,18.904761904761905,2.5359999999999996,61,France,2011-05-10,2011-12-02,7,206,3,At Risk
12685.0,29,6,2863.08,1523,9.700636942675159,3.0710191082802547,117,France,2011-09-07,2011-11-11,6,65,3,At Risk
12686.0,372,1,89.14,107,15.285714285714286,3.2585714285714285,7,France,2010-12-03,2010-12-03,1,0,0,Champions
12688.0,114,1,4873.8099999999995,3028,17.707602339181285,4.124736842105263,171,Israel,2011-08-18,2011-08-18,1,0,3,At Risk
12689.0,26,2,1247.61,628,8.722222222222221,2.8519444444444444,57,France,2011-08-04,2011-11-14,2,102,3,At Risk
12690.0,206,1,389.01,106,6.625,5.5268749999999995,16,France,2011-05-18,2011-05-18,1,0,0,Champions
12691.0,29,6,1035.8,394,12.3125,5.0359375,21,France,2010-12-17,2011-11-11,6,329,3,At Risk
12693.0,128,4,855.91,255,6.538461538461538,5.44025641025641,35,Germany,2011-01-24,2011-08-04,4,192,0,Champions
12694.0,71,2,869.67,509,13.756756756756756,3.901621621621622,32,France,2011-06-09,2011-09-30,2,113,0,Champions
12695.0,8,4,582.1,220,8.148148148148149,4.785555555555556,23,France,2011-05-13,2011-12-02,4,203,3,At Risk
12697.0,29,3,957.59,508,12.390243902439025,5.027560975609756,37,Sweden,2011-06-23,2011-11-11,3,141,3,At Risk
12700.0,8,4,4939.99,2967,11.07089552238806,2.6198880597014926,193,France,2011-05-08,2011-12-02,4,208,2,Potential Loyalists
12701.0,80,2,797.71,678,12.79245283018868,3.0907547169811322,50,Germany,2011-04-11,2011-09-21,2,163,3,At Risk
12702.0,20,1,219.0,53,4.416666666666667,5.441666666666666,12,Germany,2011-11-20,2011-11-20,1,0,0,Champions
12703.0,72,1,283.55,164,7.809523809523809,2.638095238095238,21,Germany,2011-09-29,2011-09-29,1,0,0,Champions
12704.0,8,8,2340.84,1006,11.431818181818182,6.428409090909091,64,Finland,2011-06-23,2011-12-02,7,162,3,At Risk
12705.0,16,9,6868.29,3997,11.967065868263473,2.8610179640718565,228,Germany,2010-12-17,2011-11-24,8,342,2,Potential Loyalists
12707.0,292,1,603.42,256,7.757575757575758,3.236666666666667,33,France,2011-02-21,2011-02-21,1,0,0,Champions
12708.0,30,10,2712.91,1307,8.32484076433121,4.316433121019108,86,Germany,2010-12-06,2011-11-10,10,339,3,At Risk
12709.0,16,15,9706.52,3912,18.89855072463768,3.3341062801932364,93,Germany,2010-12-08,2011-11-24,15,351,2,Potential Loyalists
12710.0,97,3,1149.02,851,11.051948051948052,2.718441558441558,75,Germany,2011-05-22,2011-09-04,3,105,3,At Risk
12712.0,29,13,4396.13,1062,7.984962406015038,6.379924812030075,58,Germany,2010-12-03,2011-11-11,13,343,3,At Risk
12713.0,1,1,848.55,508,13.368421052631579,2.503421052631579,38,Germany,2011-12-09,2011-12-09,1,0,0,Champions
12714.0,10,5,4708.86,3069,11.849420849420849,2.391891891891892,216,France,2011-02-18,2011-11-30,5,285,2,Potential Loyalists
12715.0,107,1,343.36,192,9.6,3.467,20,Sweden,2011-08-25,2011-08-25,1,0,0,Champions
12716.0,4,2,1053.49,708,10.26086956521739,2.665797101449275,60,France,2011-07-29,2011-12-06,2,130,3,At Risk
12717.0,152,2,1030.98,506,9.2,4.670000000000001,49,Greece,2011-04-08,2011-07-11,2,94,0,Champions
12718.0,72,1,238.25,203,10.68421052631579,2.7221052631578946,19,France,2011-09-29,2011-09-29,1,0,0,Champions
12719.0,6,2,644.95,374,9.58974358974359,3.644871794871795,34,France,2011-10-05,2011-12-04,2,60,0,Champions
12720.0,3,25,5781.73,4672,13.19774011299435,2.701581920903955,211,Germany,2010-12-05,2011-12-07,21,367,2,Potential Loyalists
12721.0,32,6,2656.13,1959,12.167701863354038,3.069751552795031,133,France,2010-12-20,2011-11-08,6,323,3,At Risk
12722.0,86,4,997.63,566,10.679245283018869,3.6201886792452833,50,France,2011-07-12,2011-09-15,4,65,0,Champions
12723.0,4,5,725.07,434,6.2898550724637685,3.2023188405797103,53,France,2011-10-05,2011-12-06,3,62,3,At Risk
12724.0,6,4,1031.41,445,8.39622641509434,3.721132075471698,47,France,2011-01-11,2011-12-04,4,327,3,At Risk
12725.0,372,1,427.8,164,6.833333333333333,4.104166666666667,24,Italy,2010-12-03,2010-12-03,1,0,0,Champions
12726.0,29,7,2609.1,3143,25.346774193548388,2.106693548387097,57,France,2010-12-17,2011-11-11,7,329,3,At Risk
12727.0,11,7,3980.7,2098,15.093525179856115,3.2171223021582733,109,France,2011-01-23,2011-11-29,6,310,3,At Risk
12728.0,72,4,836.33,419,9.108695652173912,4.669347826086956,38,France,2011-01-11,2011-09-29,4,261,3,At Risk
12729.0,114,1,453.01,233,8.961538461538462,3.701538461538462,26,France,2011-08-18,2011-08-18,1,0,0,Champions
12731.0,24,12,18895.91,8437,30.791970802919707,3.346167883211679,109,France,2010-12-10,2011-11-16,11,341,2,Potential Loyalists
12732.0,180,1,236.26000000000002,111,9.25,3.5225000000000004,12,France,2011-06-13,2011-06-13,1,0,0,Champions
12733.0,235,1,383.95,137,6.2272727272727275,3.372727272727273,22,USA,2011-04-19,2011-04-19,1,0,0,Champions
12734.0,353,1,110.39999999999999,88,22.0,1.185,4,France,2010-12-22,2010-12-22,1,0,0,Champions
12735.0,316,2,779.5699999999999,368,8.55813953488372,5.416279069767441,38,France,2011-01-06,2011-01-28,2,22,0,Champions
12736.0,333,1,234.0,173,43.25,5.58,4,France,2011-01-11,2011-01-11,1,0,0,Champions
12738.0,373,1,155.35,148,13.454545454545455,3.95,11,Germany,2010-12-02,2010-12-02,1,0,0,Champions
12739.0,79,2,1013.04,486,12.789473684210526,4.008421052631578,38,United Arab Emirates,2011-09-01,2011-09-22,2,21,0,Champions
12740.0,64,1,427.6,342,12.666666666666666,2.074074074074074,27,France,2011-10-07,2011-10-07,1,0,0,Champions
12743.0,135,2,540.13,315,2.404580152671756,3.069618320610687,114,Unspecified,2011-07-28,2011-07-28,1,0,0,Champions
12744.0,52,7,21279.29,5241,23.60810810810811,58.33328828828829,178,Singapore,2011-01-25,2011-10-19,6,267,1,Loyal Customers
12747.0,3,11,4196.01,1275,12.37864077669903,4.3678640776699025,42,United Kingdom,2010-12-05,2011-12-07,11,367,3,At Risk
12749.0,4,5,4090.88,1471,7.391959798994975,4.999949748743719,160,United Kingdom,2011-05-10,2011-12-06,4,210,3,At Risk
12750.0,129,1,275.88,137,9.133333333333333,4.62,15,Poland,2011-08-03,2011-08-03,1,0,0,Champions
12752.0,82,1,4366.78,2262,42.679245283018865,2.2941509433962266,53,Norway,2011-09-19,2011-09-19,1,0,0,Champions
12753.0,23,6,21429.39,11421,57.974619289340104,2.3373604060913706,132,Japan,2010-12-12,2011-11-17,6,340,2,Potential Loyalists
12754.0,236,3,3010.74,6481,102.87301587301587,1.125079365079365,49,Japan,2011-02-04,2011-04-18,3,73,2,Potential Loyalists
12755.0,281,2,3811.95,1491,372.75,5.0249999999999995,4,Japan,2010-12-09,2011-03-04,2,85,0,Champions
12756.0,87,1,112.07999999999998,144,36.0,0.7424999999999999,4,Japan,2011-09-14,2011-09-14,1,0,0,Champions
12757.0,16,13,7834.650000000001,2395,6.579670329670329,12.080054945054947,237,Portugal,2011-05-12,2011-11-24,9,196,2,Potential Loyalists
12758.0,117,2,2791.59,2135,22.010309278350515,1.700618556701031,84,Portugal,2011-03-08,2011-08-15,2,160,3,At Risk
12759.0,53,3,1531.44,902,9.494736842105263,3.2154736842105267,81,Netherlands,2011-03-09,2011-10-18,3,223,3,At Risk
12762.0,8,2,1898.52,1227,17.782608695652176,2.736086956521739,62,Portugal,2011-11-14,2011-12-02,2,18,0,Champions
12763.0,139,2,494.08,316,17.555555555555557,1.7716666666666667,16,Japan,2010-12-05,2011-07-24,2,231,0,Champions
12764.0,317,1,1693.88,386,8.577777777777778,5.387555555555555,45,Lebanon,2011-01-27,2011-01-27,1,0,0,Champions
12766.0,4,7,6989.63,3646,11.761290322580646,3.070806451612903,205,Portugal,2010-12-08,2011-12-06,7,363,2,Potential Loyalists
12769.0,239,1,1143.6,356,11.125,4.45625,32,Brazil,2011-04-15,2011-04-15,1,0,0,Champions
12770.0,211,1,1351.45,743,61.916666666666664,2.625,12,Japan,2011-05-13,2011-05-13,1,0,0,Champions
12772.0,60,1,892.47,556,10.10909090909091,3.7007272727272724,55,Portugal,2011-10-11,2011-10-11,1,0,0,Champions
12775.0,18,5,1386.04,877,13.287878787878787,3.880606060606061,47,Netherlands,2011-02-01,2011-11-22,5,294,3,At Risk
12778.0,20,6,822.23,825,16.5,3.5094,40,Netherlands,2011-01-31,2011-11-20,6,293,3,At Risk
12779.0,38,8,3981.36,2024,13.583892617449665,3.6543624161073827,88,Poland,2010-12-03,2011-11-02,8,334,3,At Risk
12781.0,64,2,826.74,671,26.84,3.1308,25,Czech Republic,2011-02-28,2011-10-07,2,221,3,At Risk
12782.0,5,5,2330.92,1086,10.54368932038835,3.805436893203883,81,Portugal,2010-12-17,2011-12-05,5,353,3,At Risk
12783.0,3,6,2225.91,624,7.428571428571429,12.22857142857143,76,Portugal,2011-09-25,2011-12-07,5,73,3,At Risk
12784.0,10,2,532.8199999999999,280,4.912280701754386,2.826842105263158,54,Portugal,2011-11-24,2011-11-30,2,6,0,Champions
12785.0,365,1,311.95,131,9.357142857142858,4.828571428571428,14,Portugal,2010-12-10,2010-12-10,1,0,0,Champions
12787.0,10,3,463.66,261,13.05,3.998,17,Netherlands,2011-05-31,2011-11-30,3,183,3,At Risk
12789.0,66,1,91.85,4,1.0,22.9625,4,Netherlands,2011-10-05,2011-10-05,1,0,0,Champions
12790.0,193,1,324.92,166,7.904761904761905,3.948571428571429,21,Netherlands,2011-05-31,2011-05-31,1,0,0,Champions
12791.0,374,1,192.60000000000002,97,48.5,8.425,2,Netherlands,2010-12-01,2010-12-01,1,0,0,Champions
12792.0,257,1,400.53999999999996,217,8.68,3.5096,25,Portugal,2011-03-28,2011-03-28,1,0,0,Champions
12793.0,335,2,545.48,295,12.291666666666666,3.91,21,Portugal,2010-12-03,2011-01-09,2,37,0,Champions
12794.0,54,2,860.41,592,13.155555555555555,2.077111111111111,43,Portugal,2011-09-02,2011-10-17,2,45,0,Champions
12795.0,19,1,430.48,68,4.857142857142857,7.695,14,Portugal,2011-11-21,2011-11-21,1,0,0,Champions
12797.0,366,1,254.03,118,9.076923076923077,5.143846153846154,13,Portugal,2010-12-09,2010-12-09,1,0,0,Champions
12798.0,11,3,6977.04,5256,657.0,1.0474999999999999,6,Japan,2011-06-22,2011-11-29,3,160,2,Potential Loyalists
12802.0,187,1,427.58,314,12.56,2.52,25,Netherlands,2011-06-06,2011-06-06,1,0,0,Champions
12808.0,37,3,483.65000000000003,188,6.714285714285714,4.0460714285714285,27,Portugal,2010-12-06,2011-11-03,3,332,3,At Risk
12809.0,178,1,489.31,220,8.8,4.4092,25,Portugal,2011-06-15,2011-06-15,1,0,0,Champions
12811.0,261,3,514.85,230,7.419354838709677,4.12258064516129,27,Portugal,2011-02-28,2011-03-24,3,24,0,Champions
12812.0,45,1,229.64000000000001,164,10.933333333333334,2.0686666666666667,15,Japan,2011-10-26,2011-10-26,1,0,0,Champions
12814.0,102,1,125.92,49,24.5,20.895,2,Poland,2011-08-30,2011-08-30,1,0,0,Champions
12815.0,148,2,1063.46,379,8.063829787234043,5.401489361702128,38,Poland,2011-05-25,2011-07-15,2,51,0,Champions
12816.0,96,2,572.2,128,4.413793103448276,8.832758620689654,27,Poland,2011-06-16,2011-09-05,2,81,0,Champions
12817.0,282,1,166.04,53,13.25,12.0725,4,Austria,2011-03-03,2011-03-03,1,0,0,Champions
12818.0,262,1,1542.08,929,66.35714285714286,6.755,14,Austria,2011-03-23,2011-03-23,1,0,0,Champions
12820.0,4,4,942.34,722,12.23728813559322,1.9047457627118642,55,United Kingdom,2011-01-17,2011-12-06,4,323,3,At Risk
12821.0,215,1,92.72,70,11.666666666666666,2.4983333333333335,6,United Kingdom,2011-05-09,2011-05-09,1,0,0,Champions
12822.0,71,2,948.88,550,11.956521739130435,2.692608695652174,41,United Kingdom,2011-09-13,2011-09-30,2,17,0,Champions
12823.0,75,5,1759.5,230,46.0,7.65,1,United Kingdom,2011-02-16,2011-09-26,5,222,3,At Risk
12824.0,60,1,397.12,232,9.28,2.5356,25,United Kingdom,2011-10-11,2011-10-11,1,0,0,Champions
12826.0,3,7,1474.72,1058,11.626373626373626,1.9276923076923078,58,United Kingdom,2010-12-09,2011-12-07,7,363,3,At Risk
12827.0,6,3,430.15000000000003,197,7.88,2.8680000000000003,19,United Kingdom,2011-10-26,2011-12-04,3,39,0,Champions
12828.0,3,6,1018.71,494,8.821428571428571,3.09,46,United Kingdom,2011-08-01,2011-12-07,6,128,3,At Risk
12829.0,337,2,293.0,376,34.18181818181818,10.368181818181817,9,United Kingdom,2010-12-14,2011-01-07,2,24,0,Champions
12830.0,38,6,6814.64,9848,259.1578947368421,1.0863157894736843,13,United Kingdom,2011-06-21,2011-11-02,5,134,2,Potential Loyalists
12831.0,263,1,215.05,135,15.0,3.066666666666667,9,United Kingdom,2011-03-22,2011-03-22,1,0,0,Champions
12832.0,33,2,383.03,195,7.222222222222222,2.928888888888889,27,United Kingdom,2011-09-02,2011-11-07,2,66,0,Champions
12833.0,146,1,417.38,156,6.5,5.44125,24,United Kingdom,2011-07-17,2011-07-17,1,0,0,Champions
12834.0,283,1,312.38,110,6.111111111111111,4.893888888888889,18,United Kingdom,2011-03-02,2011-03-02,1,0,0,Champions
12836.0,60,4,2610.36,1062,6.103448275862069,4.3052873563218395,148,United Kingdom,2011-02-01,2011-10-11,4,252,3,At Risk
12837.0,174,1,134.1,24,2.0,6.745833333333334,12,United Kingdom,2011-06-19,2011-06-19,1,0,0,Champions
12838.0,34,2,671.95,355,2.9583333333333335,2.305333333333333,115,United Kingdom,2010-12-01,2011-11-06,2,340,3,At Risk
12839.0,3,14,5591.42,3807,12.124203821656051,1.9202229299363058,95,United Kingdom,2010-12-07,2011-12-07,14,365,2,Potential Loyalists
12840.0,144,4,2726.77,1511,13.371681415929203,2.035486725663717,67,United Kingdom,2011-04-27,2011-07-19,4,83,3,At Risk
12841.0,5,25,3991.58,2720,6.570048309178744,2.4166425120772947,229,United Kingdom,2010-12-03,2011-12-05,24,367,2,Potential Loyalists
12842.0,71,2,1118.99,547,16.08823529411765,4.3302941176470595,34,United Kingdom,2011-02-04,2011-09-30,2,238,3,At Risk
12843.0,66,8,1702.26,781,7.58252427184466,3.513203883495146,69,United Kingdom,2011-03-20,2011-10-05,8,199,3,At Risk
12844.0,30,2,325.96000000000004,125,2.4038461538461537,2.631153846153846,47,United Kingdom,2011-08-01,2011-11-10,2,101,0,Champions
12845.0,268,4,354.09,204,7.555555555555555,2.7903703703703706,26,United Kingdom,2011-02-22,2011-03-17,4,23,0,Champions
12847.0,23,1,843.64,873,10.392857142857142,1.3659523809523808,72,United Kingdom,2011-11-17,2011-11-17,1,0,0,Champions
12849.0,32,2,1010.29,597,12.4375,2.924375,47,United Kingdom,2011-03-16,2011-11-08,2,237,3,At Risk
12851.0,97,1,131.81,106,2.25531914893617,1.9991489361702126,43,United Kingdom,2011-09-04,2011-09-04,1,0,0,Champions
12852.0,295,1,311.55,149,8.764705882352942,3.65,17,United Kingdom,2011-02-18,2011-02-18,1,0,0,Champions
12853.0,135,6,1957.1000000000001,800,10.256410256410257,4.250512820512821,66,United Kingdom,2011-01-28,2011-07-28,3,181,3,At Risk
12854.0,79,3,1316.25,626,5.743119266055046,2.7244036697247704,95,United Kingdom,2011-01-25,2011-09-22,3,240,3,At Risk
12855.0,373,1,38.1,30,10.0,1.55,3,United Kingdom,2010-12-02,2010-12-02,1,0,0,Champions
12856.0,8,6,2170.78,1076,3.459807073954984,2.5385209003215436,155,United Kingdom,2011-10-07,2011-12-02,6,56,3,At Risk
12857.0,211,2,1106.4,343,7.456521739130435,4.142391304347826,37,United Kingdom,2011-02-10,2011-05-13,2,92,0,Champions
12863.0,53,1,521.2,188,37.6,3.374,5,United Kingdom,2011-10-18,2011-10-18,1,0,0,Champions
12864.0,139,1,147.12,216,72.0,0.6566666666666666,3,United Kingdom,2011-07-24,2011-07-24,1,0,0,Champions
12865.0,27,2,1568.23,925,9.736842105263158,3.119157894736842,86,Austria,2011-08-08,2011-11-13,2,97,3,At Risk
12866.0,284,1,559.12,171,6.576923076923077,4.4157692307692304,26,Belgium,2011-03-01,2011-03-01,1,0,0,Champions
12867.0,27,7,4009.34,4284,8.02247191011236,1.3291760299625468,240,United Kingdom,2010-12-14,2011-11-13,7,334,2,Potential Loyalists
12868.0,186,6,1607.0600000000002,928,8.672897196261681,2.611682242990654,72,United Kingdom,2010-12-01,2011-06-07,6,188,3,At Risk
12871.0,85,2,380.64,200,18.181818181818183,2.110909090909091,8,United Kingdom,2011-05-16,2011-09-16,2,123,0,Champions
12872.0,327,2,599.97,319,4.833333333333333,2.4956060606060606,58,United Kingdom,2010-12-09,2011-01-17,2,39,0,Champions
12873.0,283,1,374.0,128,32.0,4.0375,4,United Kingdom,2011-03-02,2011-03-02,1,0,0,Champions
12875.0,144,2,343.2300000000001,2019,1009.5,0.17,1,United Kingdom,2010-12-12,2011-07-19,2,219,4,Lost Customers
12876.0,58,2,2218.02,1941,22.83529411764706,2.2544705882352942,67,Belgium,2011-05-27,2011-10-13,2,139,3,At Risk
12877.0,4,12,1535.77,1178,7.64935064935065,1.8988961038961039,100,United Kingdom,2010-12-16,2011-12-06,12,355,3,At Risk
12878.0,237,2,854.99,547,11.638297872340425,2.0325531914893618,38,United Kingdom,2011-03-18,2011-04-17,2,30,0,Champions
